2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex1.xml,full-index,2008,QTR4,e66e0f832895593e91a432256eeb686c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex2.xml,full-index,2008,QTR4,a55e5d091f7e55b68812145bacc53e5b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex3.xml,full-index,2008,QTR4,9829bf49dc36505a82efd945e579af43
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex4.xml,full-index,2008,QTR4,2935f0157cf05e8ba7104781d5efe0bc
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex5.xml,full-index,2008,QTR4,368d66635406518b8fe64dbf436f1497
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex6.xml,full-index,2008,QTR4,477a9ea2d9ce523e8262e913cbfa104e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex7.xml,full-index,2008,QTR4,847eda023c835ad0b50aa1aa10a2b381
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR4/sitemap.quarterlyindex8.xml,full-index,2008,QTR4,f9094c29fbfd51359679cdc1431c426d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex1.xml,full-index,2009,QTR1,c73d8efc3f665120abae1de37c81b051
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex2.xml,full-index,2009,QTR1,1970f0223a4d5d1389a609f709022d52
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex3.xml,full-index,2009,QTR1,b1ae3fde099c54f7b3992f5edddb825c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex4.xml,full-index,2009,QTR1,a10519b0054e5a8fadbcaf670b57356b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex5.xml,full-index,2009,QTR1,83f01d040bfd53d9a80959ed96c0f19e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex6.xml,full-index,2009,QTR1,678535828b7e5306b2891b3fbf00ee71
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex7.xml,full-index,2009,QTR1,5fc7f11545965348ae38b19c61e975a6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex8.xml,full-index,2009,QTR1,1ce9e4d3720c54749f073aa6df0970b1
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex9.xml,full-index,2009,QTR1,9120b01f4650502e831b8db6dffd2872
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex10.xml,full-index,2009,QTR1,00f1c9c6dd9456e89d86781744ebc8c1
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR1/sitemap.quarterlyindex11.xml,full-index,2009,QTR1,adc5ff0e8fa15e9ca6f77b14ccc9077e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex1.xml,full-index,2009,QTR2,ca99382b809d556981c5b4d710df7686
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex2.xml,full-index,2009,QTR2,210deb075cb3572892d9eddf1d2af595
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex3.xml,full-index,2009,QTR2,da0c61fe1ff25017b86b5d6870f8c975
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex4.xml,full-index,2009,QTR2,6c16053dd52a542f925e4af2bdaf0059
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex5.xml,full-index,2009,QTR2,a9e82c068ab552cf92a5d241c7942183
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex6.xml,full-index,2009,QTR2,e735020ea6755605982884d62f12ec53
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex7.xml,full-index,2009,QTR2,cf6f401b47be5891929a8b7ae02806b7
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR2/sitemap.quarterlyindex8.xml,full-index,2009,QTR2,bf8519481c435a45996a9f1d717453d8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR3/sitemap.quarterlyindex1.xml,full-index,2009,QTR3,0813b9dd4f335604890de72cdcec20d0
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR3/sitemap.quarterlyindex2.xml,full-index,2009,QTR3,02eff7c3e4a555cd9a1cc2eceb500600
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR3/sitemap.quarterlyindex3.xml,full-index,2009,QTR3,3e71f496e9545c1eb0ded7e4bc993ad2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR3/sitemap.quarterlyindex4.xml,full-index,2009,QTR3,7ad30c1a4228580a8e846575e6b9d12e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR3/sitemap.quarterlyindex5.xml,full-index,2009,QTR3,0d911482fcbf52119845b153a03dc9ee
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR3/sitemap.quarterlyindex6.xml,full-index,2009,QTR3,854a39f778f05c7582d17d5f24bbff85
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR3/sitemap.quarterlyindex7.xml,full-index,2009,QTR3,45f162c3e04855fcbc20126f24fabc6c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR4/sitemap.quarterlyindex1.xml,full-index,2009,QTR4,7fc3aabc1a035f5d83a64c0c0b725ee4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR4/sitemap.quarterlyindex2.xml,full-index,2009,QTR4,625f3b6c302d5c72aef6edf7d75d8526
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR4/sitemap.quarterlyindex3.xml,full-index,2009,QTR4,878e2f79da565544b4179ea2d8c6cb2d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR4/sitemap.quarterlyindex4.xml,full-index,2009,QTR4,0d07f7cc3f2d5eeeb39a0fa01a1a3ac6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR4/sitemap.quarterlyindex5.xml,full-index,2009,QTR4,2905cc4f109a5c40af2368ef497b2684
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR4/sitemap.quarterlyindex6.xml,full-index,2009,QTR4,2a9351e24cd45cfab788ea905c9c3812
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2009/QTR4/sitemap.quarterlyindex7.xml,full-index,2009,QTR4,18c30787ecf45a71b6d540f3eebd584a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex1.xml,full-index,2010,QTR1,0caaab50ea8b55b48b6783119eed5d7c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex2.xml,full-index,2010,QTR1,ba1828637c7658aab958f20d0065a10f
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex3.xml,full-index,2010,QTR1,f5ba0776d36b5d36b4beee830cf8bae4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex4.xml,full-index,2010,QTR1,1a0298e07c305a2d89c3d2a2556617ea
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex5.xml,full-index,2010,QTR1,08712e3f1f6c524cb8d10a31b7e2cb86
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex6.xml,full-index,2010,QTR1,bf858c4c0ee45fc28c3754dbe1056346
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex7.xml,full-index,2010,QTR1,787482b36c9b5260bb7c1afa8c9ec72a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex8.xml,full-index,2010,QTR1,c2f3170280475ab695c0feb46deb23e4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex9.xml,full-index,2010,QTR1,3a947a08282750f59552cd7d454d720f
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex10.xml,full-index,2010,QTR1,85a8abdc2cec5e5cbc7751e202cb25ae
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR1/sitemap.quarterlyindex11.xml,full-index,2010,QTR1,9a26b95156cc544daa726c8bfb21b263
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex1.xml,full-index,2010,QTR2,4fa14171950156eb9268b17bebac8a7f
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex2.xml,full-index,2010,QTR2,35158cdc49a959489ad25869be19e369
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex3.xml,full-index,2010,QTR2,37906fd7d2cf5c778fab5b18f044d3f1
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex4.xml,full-index,2010,QTR2,68dbe869c30d568d83afba3490940ab6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex5.xml,full-index,2010,QTR2,d5594f0a52bb51129718e31c21388fa9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex6.xml,full-index,2010,QTR2,e2fea02f26fd5b3b9ee90bb2853a0a04
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex7.xml,full-index,2010,QTR2,07faa39231df5337971b2e26a9376d8c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex8.xml,full-index,2010,QTR2,64c9b836ccdb5d7ea992eba7fd3bccd7
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR2/sitemap.quarterlyindex9.xml,full-index,2010,QTR2,6b31e4139f26515a98a0e984ceccd924
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR3/sitemap.quarterlyindex1.xml,full-index,2010,QTR3,376bd3f0885c5b00ba07507d5b745ccb
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR3/sitemap.quarterlyindex2.xml,full-index,2010,QTR3,ffabd0933eda564a9acf09b62f4b5f13
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR3/sitemap.quarterlyindex3.xml,full-index,2010,QTR3,cb0af66637945d15865c23abf59a9aa9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR3/sitemap.quarterlyindex4.xml,full-index,2010,QTR3,72544abc1efa5430a867b19967923808
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR3/sitemap.quarterlyindex5.xml,full-index,2010,QTR3,5f584ce738135818905247b100c29d76
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR3/sitemap.quarterlyindex6.xml,full-index,2010,QTR3,7ea3758c709d5cd9b47ffb3b5cfafe9c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR3/sitemap.quarterlyindex7.xml,full-index,2010,QTR3,995dd65e6ae0561988452dd9200875eb
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex1.xml,full-index,2010,QTR4,4ae83306f438556eb7327d473642a117
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex2.xml,full-index,2010,QTR4,e73d2b89228850aab2d30784a66595c6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex3.xml,full-index,2010,QTR4,7a7f00fb348154ec83a6ad6abe086cf8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex4.xml,full-index,2010,QTR4,cb44fe7212a05fa79df07fe30a2f5174
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex5.xml,full-index,2010,QTR4,8f75866e5a5456fda9f86298c39a193b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex6.xml,full-index,2010,QTR4,a2d12fe6002952cab2c203082cd4bfd9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex7.xml,full-index,2010,QTR4,50958baa629e5c908e909178efe7fdf9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2010/QTR4/sitemap.quarterlyindex8.xml,full-index,2010,QTR4,2a4c33ce8efa5ade95548572b5eb6199
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex1.xml,full-index,2011,QTR1,62fd4fdc8cd85cc29f89c87b79aeb494
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex2.xml,full-index,2011,QTR1,68935a7edd865fcf85fef9e1c47e7cfd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex3.xml,full-index,2011,QTR1,b3d3393b472f532ab4aa3368db7abc7d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex4.xml,full-index,2011,QTR1,cb0efbd1726552a9aa3e5717077d1eb0
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex5.xml,full-index,2011,QTR1,31191f869c1b56f0b0d43ee1cbf3b00a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex6.xml,full-index,2011,QTR1,c732d04b27e75a90a90955046ebbffc2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex7.xml,full-index,2011,QTR1,4073e6c674ae57b8a877bd95817eb75c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex8.xml,full-index,2011,QTR1,096be5c9cf875560b1e5bcf34d0b34b4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex9.xml,full-index,2011,QTR1,bc04f4ec4dfd5740abe1e035838a68d8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex10.xml,full-index,2011,QTR1,ac21b9004f365785a874f47bc3b055e3
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR1/sitemap.quarterlyindex11.xml,full-index,2011,QTR1,a1a9755d2500537384f2d04f3f041cad
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex1.xml,full-index,2011,QTR2,fa38e2ed482750b7ad8fe69a6657994d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex2.xml,full-index,2011,QTR2,b66dc5d2376152beb600172c6639790f
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex3.xml,full-index,2011,QTR2,c7baf11963c856a7b0329665665d5e5d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex4.xml,full-index,2011,QTR2,0845d85069f15ae1a852e2d5263153e9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex5.xml,full-index,2011,QTR2,284f89ba046f596787ddae22351cb4e6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex6.xml,full-index,2011,QTR2,c7b835f14f3751c987c58f5677fae272
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex7.xml,full-index,2011,QTR2,ced570afcb02564e9fce87b829b49af8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex8.xml,full-index,2011,QTR2,2dae13a66d305c608da1fc777a99272a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR2/sitemap.quarterlyindex9.xml,full-index,2011,QTR2,416ff44d4ab956988e887432515ccef7
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR3/sitemap.quarterlyindex1.xml,full-index,2011,QTR3,f44aa2ef144d551483bfcd8ebf08de62
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR3/sitemap.quarterlyindex2.xml,full-index,2011,QTR3,bddfdaaa958458dc9c0e6bb2ebd693e6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR3/sitemap.quarterlyindex3.xml,full-index,2011,QTR3,00975a85897957eaaeb62a724f92cc8a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR3/sitemap.quarterlyindex4.xml,full-index,2011,QTR3,e304983c571852e7a759ff69b7dd7599
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR3/sitemap.quarterlyindex5.xml,full-index,2011,QTR3,d487f3ccd8d25cc68c6b77b011c88a18
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR3/sitemap.quarterlyindex6.xml,full-index,2011,QTR3,a511328b92fd58bab22c802fa69746cc
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR3/sitemap.quarterlyindex7.xml,full-index,2011,QTR3,4d48bcefa71c508cbe33beeabdd5502c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR4/sitemap.quarterlyindex1.xml,full-index,2011,QTR4,0e45389646845b14b75cde63c0e80620
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR4/sitemap.quarterlyindex2.xml,full-index,2011,QTR4,24635265318b5748a67ecf55b196febc
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR4/sitemap.quarterlyindex3.xml,full-index,2011,QTR4,0ec5489eb92b531cb78ec663c616fd56
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR4/sitemap.quarterlyindex4.xml,full-index,2011,QTR4,0c047a60192754d1b15838106cbfb03b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR4/sitemap.quarterlyindex5.xml,full-index,2011,QTR4,c9821e5409945d7cbe9eede10a818cf3
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR4/sitemap.quarterlyindex6.xml,full-index,2011,QTR4,dafdd639ec825b36ac522a747643098a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2011/QTR4/sitemap.quarterlyindex7.xml,full-index,2011,QTR4,9d4956eabaa65f82b797b62b16bbdebf
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex1.xml,full-index,2012,QTR1,c109c08e55205d458024e9356fe33019
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex2.xml,full-index,2012,QTR1,e0c1f8b82ef25325aeb5ce9a2d0dfc34
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex3.xml,full-index,2012,QTR1,5bf922c08aaa507c8dd7622597db2ffb
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex4.xml,full-index,2012,QTR1,371aa4181edf50b4a66d2f7b0b95a72d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex5.xml,full-index,2012,QTR1,0bf9a89b2c345cbd90386ae9a38ecda8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex6.xml,full-index,2012,QTR1,caa1cdcd37fb5c3e8a18913cfe212ecd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex7.xml,full-index,2012,QTR1,18c91f5401425ab2801a1d6b17686cea
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex8.xml,full-index,2012,QTR1,99747ba2bf625ae8aa4c1f017cd1efaf
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex9.xml,full-index,2012,QTR1,b77ed2f3f8ac5041a5c27676a35d98a2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex10.xml,full-index,2012,QTR1,6f6893e7157053e1961afc2c7ea8c68b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR1/sitemap.quarterlyindex11.xml,full-index,2012,QTR1,86bfdbeefcbe5bd7b831469e76239078
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex1.xml,full-index,2012,QTR2,4c4ebef1ab4e538aa4b4c78ba8aa2014
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex2.xml,full-index,2012,QTR2,017fe3fa08b55806bf610ace6ab02f2d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex3.xml,full-index,2012,QTR2,cd7e4847e73f58cdb00a2baa751cd5b2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex4.xml,full-index,2012,QTR2,c5a8be4c272057ea90e352625290c64d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex5.xml,full-index,2012,QTR2,c546f92e8a2a5f4e9bed865dfe6f2cc3
2012-05-21,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120518.xml,daily-index,2012,QTR2,aaa79b35ae225612ace913e2c2296b36
2012-05-22,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120521.xml,daily-index,2012,QTR2,e63fb18cf693532ab7007980e72b1316
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex6.xml,full-index,2012,QTR2,91add19bfb6e53118a8e8a62200ccb08
2012-05-22,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120522.xml,daily-index,2012,QTR2,c80d2aa8218e5b42b520354f50c26c45
2012-05-23,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120523.xml,daily-index,2012,QTR2,27d91eca389a59a59a670e5f43f5818e
2012-05-24,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120524.xml,daily-index,2012,QTR2,bbcd7ead72285aceb5007e656ee6a445
2012-05-25,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120525.xml,daily-index,2012,QTR2,96384d4847e55327bd7d43a16882f2b2
2012-05-29,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120529.xml,daily-index,2012,QTR2,8d5e7786fd885e1d9ef720ec3b3ffd3f
2012-05-30,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120530.xml,daily-index,2012,QTR2,308e5fdb56915a1e82aa90652db64b97
2012-05-31,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120531.xml,daily-index,2012,QTR2,c043358210a75d5182d88c3b35eed63a
2012-06-01,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120601.xml,daily-index,2012,QTR2,e6f5b20b0f1954f9ac103903a59a35c9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex7.xml,full-index,2012,QTR2,dd716a5c4e595e1d9ca54165e8ae2348
2012-06-04,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120604.xml,daily-index,2012,QTR2,30d2dcca4b59546d8a26ed60581775a5
2012-06-05,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120605.xml,daily-index,2012,QTR2,27489a866063506085490decffa3b6da
2012-06-06,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120606.xml,daily-index,2012,QTR2,f9bafdd006e75c8fbeaa4a1396082c19
2012-06-07,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120607.xml,daily-index,2012,QTR2,beb56ac35322599bb18d7241f55877d3
2012-06-08,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120608.xml,daily-index,2012,QTR2,5e3e1773c1215a968a261d62039b7856
2012-06-11,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120611.xml,daily-index,2012,QTR2,c45c7acb78c15e579a68ae7e3d575dd1
2012-06-12,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120612.xml,daily-index,2012,QTR2,905f2b44857b5c6daf8210ede4a5b7a9
2012-06-13,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120613.xml,daily-index,2012,QTR2,2df7088ceba15902aacf23f72199ae13
2012-06-14,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120614.xml,daily-index,2012,QTR2,3b83260189095dc8a3e71bdc474af7dc
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2012/QTR2/sitemap.quarterlyindex8.xml,full-index,2012,QTR2,75cc8c152ded50518e629d6b75d7bcc6
2012-06-15,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120615.xml,daily-index,2012,QTR2,c77c127dc4ae5bc59252df9fb4ae4879
2012-06-18,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120618.xml,daily-index,2012,QTR2,5905f40a90d95d8684e713741e9caf1d
2012-06-19,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120619.xml,daily-index,2012,QTR2,98a45d519f5a5dfa9d0e010a9d064d4d
2012-06-20,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120620.xml,daily-index,2012,QTR2,ee79816cb7df575eb340822d184247b3
2012-06-21,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120621.xml,daily-index,2012,QTR2,7b3ca3d63c5a5978a6aacba1cf450a98
2012-06-22,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120622.xml,daily-index,2012,QTR2,5dd435ccd281564fb9bedc7cbcf06f9b
2012-06-25,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120625.xml,daily-index,2012,QTR2,f98987fff51c5238a02348b14c0ea049
2012-06-26,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120626.xml,daily-index,2012,QTR2,e8c961a2b5aa5148b7e51f8704c8e702
2012-06-27,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120627.xml,daily-index,2012,QTR2,f44950be8f655a76abb2e9eb1ea693a6
2012-06-28,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120628.xml,daily-index,2012,QTR2,169ec20056b758a2ab762547d093b6e5
2012-06-29,http://www.sec.gov/Archives/edgar/daily-index/2012/QTR2/sitemap.20120629.xml,daily-index,2012,QTR2,3d22e23137e65bbbb310fa5894ed2b78
